timestamp,angle,torque,speed
1479425814046122539,0.0488692186773,-0.5625,18.480556488
1479425814066124221,0.0488692186773,-0.5625,18.4916667938
1479425814086120673,0.0488692186773,-0.5,18.4972229004
1479425814106195379,0.0488692186773,-0.375,18.5055561066
1479425814126209025,0.0488692186773,-0.25,18.5138893127
1479425814146260846,0.0488692186773,-0.1875,18.5222225189
1479425814166297419,0.0488692186773,0.0625,18.5277786255
1479425814186290181,0.0506145469844,0.1875,18.5444450378
1479425814206357863,0.0523598790169,0.125,18.5472221375
1479425814226374657,0.0558505356312,0.0625,18.552778244
1479425814246436774,0.0593411959708,0.0625,18.5638885498
1479425814266428874,0.0593411959708,0.125,18.5750007629
1479425814286484812,0.0593411959708,0.1875,18.5833339691
1479425814306480281,0.0610865242779,0.1875,18.5916671753
1479425814326592234,0.0610865242779,0.125,18.6027774811
1479425814346608239,0.0628318563104,0.0625,18.6083335876
1479425814366613974,0.0628318563104,-0.0625,18.6222229004
1479425814386656811,0.0628318563104,-0.1875,18.6277770996
1479425814406695654,0.0610865242779,-0.1875,18.6361103058
1479425814426698402,0.0610865242779,-0.1875,18.6499996185
1479425814446743949,0.0610865242779,0.0625,18.6527786255
1479425814466778769,0.0610865242779,0.25,18.6555557251
1479425814486828535,0.0610865242779,0.5,18.6638889313
1479425814506878351,0.0645771846175,0.5,18.6666660309
1479425814526879238,0.0680678412318,0.5625,18.6805553436
1479425814546921238,0.0715584978461,0.625,18.6861114502
1479425814566984202,0.0750491544604,0.5625,18.6944446564
1479425814586964241,0.0785398185253,0.375,18.7055549622
1479425814607017838,0.0785398185253,0.3125,18.7138881683
1479425814627067588,0.0785398185253,0.125,18.730556488
1479425814647124753,0.0785398185253,-0.125,18.7416667938
1479425814667170736,0.0767944902182,-0.1875,18.75
1479425814687146568,0.0733038261533,-0.25,18.7583332062
1479425814707220862,0.069813169539,-0.3125,18.769443512
1479425814727226752,0.0645771846175,-0.375,18.7833328247
1479425814747240301,0.0575958639383,-0.625,18.7972221375
1479425814767281701,0.054105207324,-0.625,18.8083324432
1479425814787353078,0.0488692186773,-0.4375,18.8194446564
1479425814807580290,0.045378562063,-0.375,18.8194446564
1479425814827583206,0.0436332300305,-0.5,18.8250007629
1479425814847653305,0.0436332300305,-0.5625,18.8305549622
1479425814867576572,0.0436332300305,-0.375,18.8500003815
1479425814887575959,0.0436332300305,-0.1875,18.8527774811
1479425814907652648,0.0436332300305,-0.0625,18.855556488
1479425814927658644,0.0436332300305,-0.0625,18.8583335876
1479425814947696239,0.0436332300305,-0.0625,18.8694438934
1479425814967743369,0.0436332300305,-0.0625,18.875
1479425814987823717,0.0436332300305,0.0,18.8833332062
1479425815007819301,0.0436332300305,0.0,18.8861103058
1479425815027862019,0.0436332300305,-0.3125,18.8916664124
1479425815047968085,0.0418879017234,-0.4375,18.8972225189
1479425815067948059,0.0401425734162,-0.375,18.9083328247
1479425815087992240,0.0366519130766,-0.5,18.9138889313
1479425815108013329,0.0349065847695,-0.375,18.9194450378
1479425815128142572,0.0331612564623,-0.3125,18.9305553436
1479425815147986629,0.0331612564623,-0.5,18.9361114502
1479425815167987681,0.0314159281552,-0.5,18.9416675568
1479425815187985497,0.0314159281552,-0.5625,18.9555549622
1479425815208028767,0.0296705979854,-0.625,18.9666671753
1479425815228060345,0.0261799395084,-0.5625,18.9722213745
1479425815248102901,0.0226892810315,-0.5,18.980556488
1479425815268405192,0.0191986225545,-0.5625,19.0
1479425815288158244,0.0174532923847,-0.5,19.0111103058
1479425815308235670,0.0174532923847,-0.5,19.0249996185
1479425815328219989,0.0157079640776,-0.5625,19.0277786255
1479425815348258577,0.0139626339078,-0.6875,19.0305557251
1479425815368342208,0.0104719754308,-0.625,19.0361118317
1479425815388310355,0.0069813169539,-0.625,19.052778244
1479425815408684760,0.00174532923847,-0.8125,19.0611114502
1479425815428419479,-0.00174532923847,-0.8125,19.0611114502
1479425815448466629,-0.00872664619237,-0.8125,19.0638885498
1479425815468642698,-0.0139626339078,-0.9375,19.0694446564
1479425815488490032,-0.0226892810315,-0.8125,19.0805549622
1479425815509096743,-0.0296705979854,-0.875,19.0888881683
1479425815528573186,-0.0349065847695,-0.8125,19.1000003815
1479425815548632055,-0.0401425734162,-0.625,19.1027774811
1479425815568846545,-0.0401425734162,-0.4375,19.1111106873
1479425815588697728,-0.0366519130766,-0.375,19.1194438934
1479425815609327028,-0.0349065847695,-0.125,19.125
1479425815628741778,-0.0279252678156,0.0,19.1416664124
1479425815648980942,-0.0191986225545,0.0625,19.1499996185
1479425815668926311,-0.0104719754308,0.3125,19.1555557251
1479425815688990099,0.00174532923847,0.3125,19.1666660309
1479425815709944437,0.0139626339078,0.3125,19.1694450378
1479425815728944593,0.0244346093386,0.375,19.1805553436
1479425815748941971,0.0349065847695,0.3125,19.197221756
1479425815768990597,0.0418879017234,0.375,19.2027778625
1479425815789180046,0.0471238903701,0.3125,19.2111110687
1479425815809575905,0.0488692186773,0.3125,19.2166671753
1479425815829195038,0.0488692186773,0.125,19.2277774811
1479425815854596662,0.0488692186773,-0.0625,19.2388896942
1479425815869142457,0.0471238903701,0.0,19.2527770996
1479425815889206902,0.045378562063,0.0,19.2583332062
1479425815909756412,0.0436332300305,-0.0625,19.2666664124
1479425815929331493,0.0401425734162,-0.125,19.2805557251
1479425815949270927,0.0383972451091,-0.125,19.2944450378
1479425815969437938,0.0383972451091,-0.1875,19.2999992371
1479425815989466989,0.0366519130766,-0.125,19.3083324432
1479425816009415497,0.0349065847695,-0.125,19.3194446564
1479425816029442920,0.0331612564623,-0.25,19.322221756
1479425816049579103,0.0314159281552,-0.1875,19.3388881683
1479425816069656786,0.0296705979854,-0.3125,19.3500003815
1479425816089718836,0.0279252678156,-0.375,19.3527774811
1479425816109585437,0.0244346093386,-0.3125,19.355556488
1479425816129737539,0.0209439508617,-0.4375,19.3666667938
1479425816149642268,0.0157079640776,-0.5625,19.3694438934
1479425816169664591,0.0122173046693,-0.5625,19.3777770996
1479425816189858985,0.0069813169539,-0.5625,19.3833332062
1479425816209745544,0.00174532923847,-0.5,19.3916664124
1479425816229741617,0.0,-0.625,19.394443512
1479425816249859588,-0.00349065847695,-0.5625,19.3999996185
1479425816269823997,-0.00523598771542,-0.6875,19.4083328247
1479425816289858370,-0.0104719754308,-0.75,19.4138889313
1479425816309944704,-0.0139626339078,-0.6875,19.4138889313
1479425816329949010,-0.0157079640776,-0.625,19.4249992371
1479425816350029713,-0.0191986225545,-0.75,19.427778244
1479425816370067102,-0.0244346093386,-0.6875,19.4361114502
1479425816390135683,-0.0279252678156,-0.6875,19.447221756
1479425816410177096,-0.0279252678156,-0.5625,19.4527778625
1479425816430076936,-0.0279252678156,-0.4375,19.4583339691
1479425816450254403,-0.0279252678156,-0.25,19.4694442749
1479425816470182109,-0.0261799395084,-0.1875,19.4750003815
1479425816490179373,-0.0261799395084,-0.1875,19.5
1479425816510237193,-0.0244346093386,-0.1875,19.5027770996
1479425816530444969,-0.0226892810315,-0.1875,19.5083332062
1479425816550294023,-0.0226892810315,-0.1875,19.5138893127
1479425816570322490,-0.0226892810315,-0.375,19.5222225189
1479425816590369198,-0.0226892810315,-0.3125,19.5305557251
1479425816610395426,-0.0226892810315,-0.5,19.5472221375
1479425816630406898,-0.0226892810315,-0.4375,19.5499992371
1479425816650450463,-0.0226892810315,-0.375,19.5555553436
1479425816670593467,-0.0226892810315,-0.1875,19.572221756
1479425816690588704,-0.0226892810315,0.0625,19.5777778625
1479425816710590547,-0.0209439508617,0.0,19.5861110687
1479425816730618541,-0.0209439508617,0.0,19.5833339691
1479425816750651808,-0.0209439508617,-0.125,19.5833339691
1479425816770646072,-0.0209439508617,-0.5,19.5833339691
1479425816790697284,-0.0226892810315,-0.1875,19.5888881683
1479425816810739100,-0.0244346093386,-0.375,19.6083335876
1479425816830748190,-0.0261799395084,-0.25,19.6027774811
1479425816850783305,-0.0261799395084,-0.0625,19.6000003815
1479425816870831608,-0.0244346093386,-0.0625,19.5972213745
1479425816890866350,-0.0244346093386,-0.0625,19.6000003815
1479425816910919671,-0.0244346093386,0.0625,19.6083335876
1479425816930971941,-0.0226892810315,0.125,19.625
1479425816950965638,-0.0226892810315,0.125,19.6305561066
1479425816971013291,-0.0226892810315,0.125,19.6416664124
1479425816991061011,-0.0226892810315,0.3125,19.6472225189
1479425817011100848,-0.0191986225545,0.5,19.6611118317
1479425817031154188,-0.0139626339078,0.5,19.6694450378
1479425817051156752,-0.0069813169539,0.625,19.6694450378
1479425817071193896,0.0,0.625,19.6749992371
1479425817091221324,0.0069813169539,0.5625,19.6805553436
1479425817111232889,0.0122173046693,0.5625,19.6861114502
1479425817131285324,0.0191986225545,0.5625,19.6944446564
1479425817151323746,0.0209439508617,0.625,19.697221756
1479425817171349179,0.0244346093386,0.5,19.697221756
1479425817191394455,0.0244346093386,0.3125,19.7000007629
1479425817211442506,0.0226892810315,0.125,19.7111110687
1479425817231464101,0.0191986225545,0.0625,19.7194442749
1479425817251468280,0.0157079640776,-0.125,19.7194442749
1479425817271593357,0.0122173046693,-0.0625,19.7222213745
1479425817291608413,0.0069813169539,-0.1875,19.7277774811
1479425817311594528,0.00174532923847,-0.1875,19.730556488
1479425817331650446,0.00174532923847,-0.1875,19.7361106873
1479425817351666695,0.0,-0.3125,19.7444438934
1479425817371694015,-0.00349065847695,-0.3125,19.7472229004
1479425817391701904,-0.00349065847695,-0.25,19.75
1479425817411753698,-0.00523598771542,-0.3125,19.7583332062
1479425817431787764,-0.00523598771542,-0.3125,19.7666664124
1479425817451850617,-0.00523598771542,-0.3125,19.7749996185
1479425817471853515,-0.00523598771542,-0.3125,19.7722225189
1479425817491885414,-0.00523598771542,-0.3125,19.7749996185
1479425817511917210,-0.00523598771542,-0.375,19.7833328247
1479425817531968061,-0.00523598771542,-0.4375,19.7888889313
1479425817552016712,-0.0069813169539,-0.4375,19.7916660309
1479425817572014840,-0.00872664619237,-0.4375,19.7944450378
1479425817592059207,-0.0122173046693,-0.375,19.7888889313
1479425817612104971,-0.0139626339078,-0.4375,19.7888889313
1479425817632108776,-0.0174532923847,-0.5,19.7888889313
1479425817652178416,-0.0209439508617,-0.5,19.7916660309
1479425817672224935,-0.0261799395084,-0.5,19.7944450378
1479425817692250806,-0.0296705979854,-0.5625,19.7916660309
1479425817712249426,-0.0349065847695,-0.625,19.7888889313
1479425817732306529,-0.0401425734162,-0.625,19.7861118317
1479425817752325787,-0.0436332300305,-0.5625,19.7861118317
1479425817772353387,-0.0471238903701,-0.75,19.7916660309
1479425817792368009,-0.0506145469844,-0.5625,19.7888889313
1479425817812441654,-0.0523598790169,-0.625,19.7888889313
1479425817832455868,-0.0523598790169,-0.6875,19.7916660309
1479425817852591343,-0.0558505356312,-0.6875,19.7999992371
1479425817872584675,-0.0558505356312,-0.625,19.8083324432
1479425817892588091,-0.0558505356312,-0.5625,19.8083324432
1479425817912629784,-0.0558505356312,-0.5625,19.8055553436
1479425817932658003,-0.0558505356312,-0.5625,19.8083324432
1479425817952694847,-0.0558505356312,-0.5625,19.8111114502
1479425817972727250,-0.0558505356312,-0.4375,19.8194446564
1479425817992758756,-0.054105207324,-0.3125,19.8194446564
1479425818012785402,-0.054105207324,-0.25,19.8194446564
1479425818032788117,-0.054105207324,-0.0625,19.822221756
1479425818052827673,-0.0523598790169,0.0,19.822221756
1479425818072865155,-0.0506145469844,0.125,19.8333339691
1479425818092923908,-0.0488692186773,0.1875,19.8388881683
1479425818112923491,-0.045378562063,0.25,19.8388881683
1479425818132939043,-0.0418879017234,0.3125,19.8388881683
1479425818153018883,-0.0401425734162,0.1875,19.8388881683
1479425818173022809,-0.0383972451091,0.25,19.8444442749
1479425818193096361,-0.0366519130766,0.25,19.8472213745
1479425818213101334,-0.0366519130766,0.3125,19.8388881683
1479425818233144005,-0.0366519130766,0.375,19.8361110687
1479425818253240981,-0.0366519130766,0.125,19.8361110687
1479425818273229327,-0.0366519130766,0.0625,19.8361110687
1479425818293235251,-0.0366519130766,-0.0625,19.8388881683
1479425818313249964,-0.0366519130766,-0.125,19.8388881683
1479425818333324080,-0.0401425734162,-0.1875,19.8416671753
1479425818353496187,-0.0418879017234,-0.3125,19.8444442749
1479425818373383242,-0.0471238903701,-0.375,19.855556488
1479425818393424284,-0.0488692186773,-0.4375,19.8666667938
1479425818413468090,-0.0523598790169,-0.5,19.8694438934
1479425818433456712,-0.0558505356312,-0.625,19.8722229004
1479425818453697986,-0.0593411959708,-0.75,19.8777770996
1479425818473583568,-0.0663225129247,-0.75,19.8833332062
1479425818493575597,-0.0715584978461,-0.75,19.894443512
1479425818513635706,-0.0767944902182,-0.8125,19.9027786255
1479425818533651807,-0.0837758034468,-0.875,19.9055557251
1479425818553756029,-0.0872664600611,-0.8125,19.9138889313
1479425818573703689,-0.0925024524331,-0.9375,19.9166660309
1479425818593744687,-0.0959931090474,-0.875,19.927778244
1479425818613785111,-0.0994837656617,-0.9375,19.9361114502
1479425818633796803,-0.101229093969,-0.9375,19.9361114502
1479425818653942033,-0.104719758034,-0.8125,19.9416675568
1479425818673879714,-0.104719758034,-0.8125,19.9444446564
1479425818693921431,-0.104719758034,-0.6875,19.947221756
1479425818713971742,-0.104719758034,-0.75,19.9527778625
1479425818733971890,-0.104719758034,-0.625,19.947221756
1479425818754136946,-0.104719758034,-0.5625,19.9444446564
1479425818774046757,-0.104719758034,-0.5625,19.947221756
1479425818794082445,-0.104719758034,-0.5625,19.9500007629
1479425818814101780,-0.104719758034,-0.5625,19.9555549622
1479425818834150459,-0.104719758034,-0.625,19.9527778625
1479425818854196208,-0.106465086341,-0.75,19.9555549622
1479425818874236779,-0.106465086341,-0.8125,19.9583339691
1479425818894244275,-0.108210414648,-0.875,19.9611110687
1479425818914265520,-0.111701071262,-0.9375,19.9694442749
1479425818934317080,-0.115191727877,-1.0,19.9694442749
1479425818954355663,-0.120427720249,-1.0625,19.9777774811
1479425818974394794,-0.125663712621,-1.0625,19.9833335876
1479425818994420436,-0.130899697542,-1.0625,19.9861106873
1479425819014467754,-0.134390354156,-1.1875,20.0083332062
1479425819034474467,-0.143116995692,-1.125,20.0111103058
1479425819054575297,-0.146607652307,-1.125,20.0111103058
1479425819074578208,-0.151843652129,-1.25,20.0222225189
1479425819094610957,-0.157079637051,-1.25,20.0305557251
1479425819114643713,-0.164060950279,-1.125,20.0416660309
1479425819134688629,-0.167551606894,-1.25,20.0499992371
1479425819154697157,-0.171042263508,-1.125,20.052778244
1479425819174749931,-0.174532920122,-1.1875,20.0555553436
1479425819194742479,-0.176278248429,-1.25,20.0583324432
1479425819214783794,-0.178023576736,-1.1875,20.0694446564
1479425819234831571,-0.178023576736,-1.1875,20.0750007629
1479425819254859244,-0.179768919945,-1.125,20.072221756
1479425819274920321,-0.179768919945,-1.125,20.072221756
1479425819295181152,-0.179768919945,-1.0625,20.0777778625
1479425819314946548,-0.179768919945,-1.0625,20.0861110687
1479425819334996798,-0.179768919945,-0.9375,20.0888881683
1479425819355055224,-0.179768919945,-1.1875,20.0888881683
1479425819375063250,-0.181514248252,-1.0,20.0944442749
1479425819395081132,-0.181514248252,-1.25,20.0972213745
1479425819415117606,-0.185004904866,-1.1875,20.1000003815
1479425819435260020,-0.190240889788,-1.3125,20.105556488
1479425819455294541,-0.195476874709,-1.1875,20.105556488
1479425819475323085,-0.202458187938,-1.375,20.105556488
1479425819495281934,-0.209439516068,-1.375,20.105556488
1479425819515323940,-0.218166157603,-1.375,20.105556488
1479425819535338871,-0.225147470832,-1.375,20.105556488
1479425819555347354,-0.23212878406,-1.3125,20.0972213745
1479425819575407246,-0.237364783883,-1.3125,20.0888881683
1479425819595430387,-0.240855440497,-1.1875,20.0833339691
1479425819615577544,-0.242600768805,-1.1875,20.0694446564
1479425819635486073,-0.242600768805,-1.1875,20.0583324432
