timestamp,status,service,lat,long,alt
1479425800255897998,0,0,37.4856681824,-122.371307373,147.372390747
1479425800258505105,0,0,37.4856681824,-122.371299744,147.374862671
1479425800260951042,0,0,37.4856681824,-122.371299744,147.377365112
1479425800263557910,0,0,37.4856681824,-122.371299744,147.379867554
1479425800265930891,0,0,37.4856681824,-122.371299744,147.38243103
1479425800268523931,0,0,37.4856681824,-122.371299744,147.384963989
1479425800270833015,0,0,37.4856681824,-122.371299744,147.387542725
1479425800273525953,0,0,37.4856681824,-122.371299744,147.39012146
1479425800275907039,0,0,37.4856681824,-122.371299744,147.393417358
1479425800278501987,0,0,37.4856681824,-122.371299744,147.396026611
1479425800280929088,0,0,37.4856681824,-122.371299744,147.398635864
1479425800283513069,0,0,37.4856681824,-122.371299744,147.401260376
1479425800285959959,0,0,37.4856681824,-122.371299744,147.40385437
1479425800288548946,0,0,37.4856681824,-122.371299744,147.406463623
1479425800290821075,0,0,37.4856681824,-122.371299744,147.409072876
1479425800293473958,0,0,37.4856681824,-122.371299744,147.41166687
1479425800295929908,0,0,37.4856681824,-122.371292114,147.414169312
1479425800298484086,0,0,37.4856681824,-122.371292114,147.416763306
1479425800300956964,0,0,37.4856681824,-122.371292114,147.419342041
1479425800303519010,0,0,37.4856681824,-122.371292114,147.421905518
1479425800305938005,0,0,37.4856681824,-122.371292114,147.424438477
1479425800308557987,0,0,37.4856681824,-122.371292114,147.426956177
1479425800310887098,0,0,37.4856681824,-122.371292114,147.429473877
1479425800313493967,0,0,37.4856681824,-122.371292114,147.43196106
1479425800315927028,0,0,37.4856681824,-122.371292114,147.434295654
1479425800318478107,0,0,37.4856681824,-122.371292114,147.436767578
1479425800320910930,0,0,37.4856681824,-122.371292114,147.439224243
1479425800323518991,0,0,37.4856681824,-122.371292114,147.441696167
1479425800325936079,0,0,37.4856681824,-122.371292114,147.444198608
1479425800328551054,0,0,37.4856681824,-122.371292114,147.44670105
1479425800330862998,0,0,37.4856681824,-122.371292114,147.44921875
1479425800333501100,0,0,37.4856681824,-122.371292114,147.451751709
1479425800335920095,0,0,37.4856681824,-122.371284485,147.454864502
1479425800338529109,0,0,37.4856681824,-122.371284485,147.457473755
1479425800340912103,0,0,37.4856681824,-122.371284485,147.460098267
1479425800343502998,0,0,37.4856681824,-122.371284485,147.462753296
1479425800345921993,0,0,37.4856681824,-122.371284485,147.465408325
1479425800348511934,0,0,37.4856681824,-122.371284485,147.468078613
1479425800350860118,0,0,37.4856681824,-122.371284485,147.47076416
1479425800353607892,0,0,37.4856681824,-122.371284485,147.473434448
1479425800355933904,0,0,37.4856681824,-122.371284485,147.474380493
1479425800358520030,0,0,37.4856681824,-122.371284485,147.477035522
1479425800360944032,0,0,37.4856681824,-122.371284485,147.479675293
1479425800363517045,0,0,37.4856681824,-122.371284485,147.482299805
1479425800365902900,0,0,37.4856681824,-122.371284485,147.484893799
1479425800368505001,0,0,37.4856681824,-122.371284485,147.487487793
1479425800370965957,0,0,37.4856681824,-122.371284485,147.49005127
1479425800373496055,0,0,37.4856681824,-122.371276855,147.492614746
1479425800375946998,0,0,37.4856681824,-122.371276855,147.494140625
1479425800378504037,0,0,37.4856681824,-122.371276855,147.496673584
1479425800380925893,0,0,37.4856681824,-122.371276855,147.499221802
1479425800383579015,0,0,37.4856681824,-122.371276855,147.501754761
1479425800385910034,0,0,37.4856681824,-122.371276855,147.504318237
1479425800388498067,0,0,37.4856681824,-122.371276855,147.506866455
1479425800390858888,0,0,37.4856681824,-122.371276855,147.50944519
1479425800393476963,0,0,37.4856681824,-122.371276855,147.512039185
1479425800395927906,0,0,37.4856681824,-122.371276855,147.513595581
1479425800398488998,0,0,37.4856681824,-122.371276855,147.516235352
1479425800400940895,0,0,37.4856681824,-122.371276855,147.51890564
1479425800403559923,0,0,37.4856681824,-122.371276855,147.521591187
1479425800405265092,0,0,37.4856681824,-122.371276855,147.524291992
1479425800408616065,0,0,37.4856681824,-122.371276855,147.527008057
1479425800410878896,0,0,37.4856681824,-122.371276855,147.52973938
1479425800413490056,0,0,37.4856681824,-122.371269226,147.532455444
1479425800415925025,0,0,37.4856681824,-122.371269226,147.535461426
1479425800418481111,0,0,37.4856681824,-122.371269226,147.53817749
1479425800420934915,0,0,37.4856681824,-122.371269226,147.540893555
1479425800424297094,0,0,37.4856681824,-122.371269226,147.54359436
1479425800425916910,0,0,37.4856681824,-122.371269226,147.542175293
1479425800428589105,0,0,37.4856681824,-122.371269226,147.544799805
1479425800430923938,0,0,37.4856681824,-122.371269226,147.547393799
1479425800433518886,0,0,37.4856681824,-122.371269226,147.549987793
1479425800435954093,0,0,37.4856681824,-122.371269226,147.552810669
1479425800438496112,0,0,37.4856681824,-122.371269226,147.555389404
1479425800440911054,0,0,37.4856681824,-122.371269226,147.557952881
1479425800443561077,0,0,37.4856681824,-122.371269226,147.560516357
1479425800445939064,0,0,37.4856681824,-122.371269226,147.563110352
1479425800448558092,0,0,37.4856681824,-122.371261597,147.565673828
1479425800450881958,0,0,37.4856681824,-122.371261597,147.568267822
1479425800453469038,0,0,37.4856681824,-122.371261597,147.570846558
1479425800455929994,0,0,37.4856681824,-122.371261597,147.575027466
1479425800458529949,0,0,37.4856681824,-122.371261597,147.577636719
1479425800460933923,0,0,37.4856681824,-122.371261597,147.58026123
1479425800463557958,0,0,37.4856681824,-122.371261597,147.582901001
1479425800465945005,0,0,37.4856681824,-122.371261597,147.585540771
1479425800468518972,0,0,37.4856681824,-122.371261597,147.588195801
1479425800470897912,0,0,37.4856681824,-122.371261597,147.590866089
1479425800473567962,0,0,37.4856681824,-122.371261597,147.593536377
1479425800476023912,0,0,37.4856681824,-122.371261597,147.596313477
1479425800478560924,0,0,37.4856681824,-122.371261597,147.598983765
1479425800481005907,0,0,37.4856681824,-122.371261597,147.601638794
1479425800483536958,0,0,37.4856681824,-122.371261597,147.604278564
1479425800485927104,0,0,37.4856681824,-122.371261597,147.606887817
1479425800488518953,0,0,37.4856681824,-122.371253967,147.609512329
1479425800490906000,0,0,37.4856681824,-122.371253967,147.612106323
1479425800493520975,0,0,37.4856681824,-122.371253967,147.614685059
1479425800495932102,0,0,37.4856681824,-122.371253967,147.618011475
1479425800498513936,0,0,37.4856681824,-122.371253967,147.62059021
1479425800501063108,0,0,37.4856681824,-122.371253967,147.623153687
1479425800503573894,0,0,37.4856681824,-122.371253967,147.625732422
1479425800505916118,0,0,37.4856681824,-122.371253967,147.628356934
1479425800508542060,0,0,37.4856681824,-122.371253967,147.630966187
1479425800510890007,0,0,37.4856681824,-122.371253967,147.633590698
1479425800513529062,0,0,37.4856681824,-122.371253967,147.636230469
1479425800516006946,0,0,37.4856681824,-122.371253967,147.638916016
1479425800518501043,0,0,37.4856681824,-122.371253967,147.641616821
1479425800520948886,0,0,37.4856681824,-122.371253967,147.644332886
1479425800523801088,0,0,37.4856681824,-122.371253967,147.647079468
1479425800525957107,0,0,37.4856681824,-122.371246338,147.649856567
1479425800528517961,0,0,37.4856681824,-122.371246338,147.652648926
1479425800530868053,0,0,37.4856681824,-122.371246338,147.655456543
1479425800533480882,0,0,37.4856681824,-122.371246338,147.65826416
1479425800535902976,0,0,37.4856719971,-122.371246338,147.66166687
1479425800538523912,0,0,37.4856719971,-122.371246338,147.664459229
1479425800540935993,0,0,37.4856719971,-122.371246338,147.667236328
1479425800543549060,0,0,37.4856719971,-122.371246338,147.66998291
1479425800545964002,0,0,37.4856719971,-122.371246338,147.672683716
1479425800548521041,0,0,37.4856719971,-122.371246338,147.675384521
1479425800550919055,0,0,37.4856719971,-122.371246338,147.678070068
1479425800553524017,0,0,37.4856719971,-122.371246338,147.680725098
1479425800555927991,0,0,37.4856719971,-122.371246338,147.683944702
1479425800558518886,0,0,37.4856719971,-122.371246338,147.686569214
1479425800560960054,0,0,37.4856719971,-122.371246338,147.689208984
1479425800563518047,0,0,37.4856719971,-122.371246338,147.691833496
1479425800565937042,0,0,37.4856719971,-122.371238708,147.694488525
1479425800568512916,0,0,37.4856719971,-122.371238708,147.697143555
1479425800570880889,0,0,37.4856719971,-122.371238708,147.699798584
1479425800573678970,0,0,37.4856719971,-122.371238708,147.702468872
1479425800576006889,0,0,37.4856719971,-122.371238708,147.704986572
1479425800578555107,0,0,37.4856719971,-122.371238708,147.707672119
1479425800580928087,0,0,37.4856719971,-122.371238708,147.710388184
1479425800583535909,0,0,37.4856719971,-122.371238708,147.713119507
1479425800585946083,0,0,37.4856719971,-122.371238708,147.715866089
1479425800588505983,0,0,37.4856719971,-122.371238708,147.71862793
1479425800590863943,0,0,37.4856719971,-122.371238708,147.721405029
1479425800593493938,0,0,37.4856719971,-122.371238708,147.724197388
1479425800595989942,0,0,37.4856719971,-122.371238708,147.726730347
1479425800598511934,0,0,37.4856719971,-122.371238708,147.729522705
1479425800600933074,0,0,37.4856719971,-122.371238708,147.732299805
1479425800603652000,0,0,37.4856719971,-122.371231079,147.735061646
1479425800605982065,0,0,37.4856719971,-122.371231079,147.73777771
1479425800608603954,0,0,37.4856719971,-122.371231079,147.740509033
1479425800610858917,0,0,37.4856719971,-122.371231079,147.74319458
1479425800613511085,0,0,37.4856719971,-122.371231079,147.745864868
1479425800615962028,0,0,37.4856719971,-122.371231079,147.748886108
1479425800618467092,0,0,37.4856719971,-122.371231079,147.751495361
1479425800620973110,0,0,37.4856719971,-122.371231079,147.754089355
1479425800623547077,0,0,37.4856719971,-122.371231079,147.756668091
1479425800625988006,0,0,37.4856719971,-122.371231079,147.759231567
1479425800628540992,0,0,37.4856719971,-122.371231079,147.761779785
1479425800630880117,0,0,37.4856719971,-122.371231079,147.764312744
1479425800633507013,0,0,37.4856719971,-122.371231079,147.766845703
1479425800635987043,0,0,37.4856719971,-122.371231079,147.771133423
1479425800638536930,0,0,37.4856719971,-122.371231079,147.773666382
1479425800640961885,0,0,37.4856719971,-122.371231079,147.776199341
1479425800643522024,0,0,37.4856719971,-122.37122345,147.778747559
1479425800645989894,0,0,37.4856719971,-122.37122345,147.781341553
1479425800648608922,0,0,37.4856719971,-122.37122345,147.783935547
1479425800650882005,0,0,37.4856719971,-122.37122345,147.7865448
1479425800653523921,0,0,37.4856719971,-122.37122345,147.78918457
1479425800655237913,0,0,37.4856719971,-122.37122345,147.792160034
1479425800658509969,0,0,37.4856719971,-122.37122345,147.79486084
1479425800660980939,0,0,37.4856719971,-122.37122345,147.797576904
1479425800663564920,0,0,37.4856719971,-122.37122345,147.800308228
1479425800665977954,0,0,37.4856719971,-122.37122345,147.803009033
1479425800668576002,0,0,37.4856719971,-122.37122345,147.805740356
1479425800673917055,0,0,37.4856719971,-122.37122345,147.808441162
1479425800675606012,0,0,37.4856719971,-122.37122345,147.81111145
1479425800677377939,0,0,37.4856719971,-122.37122345,147.815979004
1479425800678957939,0,0,37.4856719971,-122.37122345,147.818572998
1479425800680951118,0,0,37.4856719971,-122.37121582,147.821166992
1479425800683487892,0,0,37.4856719971,-122.37121582,147.823730469
1479425800685996055,0,0,37.4856719971,-122.37121582,147.828521729
1479425800688566923,0,0,37.4856719971,-122.37121582,147.831069946
1479425800690866947,0,0,37.4856719971,-122.37121582,147.833618164
1479425800693483114,0,0,37.4856719971,-122.37121582,147.836166382
1479425800695952892,0,0,37.4856719971,-122.37121582,147.838897705
1479425800698481082,0,0,37.4856719971,-122.37121582,147.84147644
1479425800700957059,0,0,37.4856719971,-122.37121582,147.844039917
1479425800703510046,0,0,37.4856719971,-122.37121582,147.846603394
1479425800705961942,0,0,37.4856719971,-122.37121582,147.84916687
1479425800708499908,0,0,37.4856719971,-122.37121582,147.851715088
1479425800710923910,0,0,37.4856719971,-122.37121582,147.854263306
1479425800713525056,0,0,37.4856719971,-122.37121582,147.856796265
1479425800715981960,0,0,37.4856719971,-122.37121582,147.860107422
1479425800718476057,0,0,37.4856719971,-122.371208191,147.862640381
1479425800720941066,0,0,37.4856719971,-122.371208191,147.865188599
1479425800723550081,0,0,37.4856719971,-122.371208191,147.867736816
1479425800726007938,0,0,37.4856719971,-122.371208191,147.870285034
1479425800728554964,0,0,37.4856719971,-122.371208191,147.872833252
1479425800730918884,0,0,37.4856719971,-122.371208191,147.87538147
1479425800733508110,0,0,37.4856719971,-122.371208191,147.877914429
1479425800735953092,0,0,37.4856719971,-122.371208191,147.879776001
1479425800738490104,0,0,37.4856719971,-122.371208191,147.882293701
1479425800740966081,0,0,37.4856719971,-122.371208191,147.884811401
1479425800743535995,0,0,37.4856719971,-122.371208191,147.887313843
1479425800745960950,0,0,37.4856719971,-122.371208191,147.889831543
1479425800748577117,0,0,37.4856719971,-122.371208191,147.892333984
1479425800750952959,0,0,37.4856719971,-122.371208191,147.894836426
1479425800753509044,0,0,37.4856719971,-122.371208191,147.897338867
1479425800755963087,0,0,37.4856719971,-122.371208191,147.899841309
1479425800758523941,0,0,37.4856719971,-122.371200562,147.902374268
1479425800760974884,0,0,37.4856719971,-122.371200562,147.904907227
1479425800763514995,0,0,37.4856719971,-122.371200562,147.907440186
1479425800765979051,0,0,37.4856719971,-122.371200562,147.910018921
1479425800768520116,0,0,37.4856719971,-122.371200562,147.912582397
1479425800770910024,0,0,37.4856719971,-122.371200562,147.915176392
1479425800773513078,0,0,37.4856719971,-122.371200562,147.917770386
1479425800775970935,0,0,37.4856758118,-122.371200562,147.92098999
1479425800778474092,0,0,37.4856758118,-122.371200562,147.923614502
1479425800780966043,0,0,37.4856758118,-122.371200562,147.926254272
1479425800783492088,0,0,37.4856758118,-122.371200562,147.928878784
1479425800785993099,0,0,37.4856758118,-122.371200562,147.931503296
1479425800788547039,0,0,37.4856758118,-122.371200562,147.934127808
1479425800790945053,0,0,37.4856758118,-122.371200562,147.936752319
1479425800793512105,0,0,37.4856758118,-122.371200562,147.939361572
1479425800795994997,0,0,37.4856758118,-122.371192932,147.940429688
1479425800798476934,0,0,37.4856758118,-122.371192932,147.943023682
1479425800801002979,0,0,37.4856758118,-122.371192932,147.945602417
1479425800803548097,0,0,37.4856758118,-122.371192932,147.948165894
1479425800805959939,0,0,37.4856758118,-122.371192932,147.950714111
1479425800808512926,0,0,37.4856758118,-122.371192932,147.953262329
1479425800810916900,0,0,37.4856758118,-122.371192932,147.955780029
1479425800813493013,0,0,37.4856758118,-122.371192932,147.958297729
1479425800815953016,0,0,37.4856758118,-122.371192932,147.962005615
1479425800818514108,0,0,37.4856758118,-122.371192932,147.964508057
1479425800820955038,0,0,37.4856758118,-122.371192932,147.966995239
1479425800823571920,0,0,37.4856758118,-122.371192932,147.969497681
1479425800826014995,0,0,37.4856758118,-122.371192932,147.97203064
1479425800828555107,0,0,37.4856758118,-122.371192932,147.97454834
1479425800830951929,0,0,37.4856758118,-122.371192932,147.97706604
1479425800833539962,0,0,37.4856758118,-122.371192932,147.979598999
1479425800835964918,0,0,37.4856758118,-122.371185303,147.983978271
1479425800838531017,0,0,37.4856758118,-122.371185303,147.98651123
1479425800840958118,0,0,37.4856758118,-122.371185303,147.989059448
1479425800843508958,0,0,37.4856758118,-122.371185303,147.991607666
1479425800845973014,0,0,37.4856758118,-122.371185303,147.994140625
1479425800848510980,0,0,37.4856758118,-122.371185303,147.996688843
